crate, fn_decl, callee, effect, dir, file, line, col
rand, rand::rngs::thread::ThreadRng::next_u64, core::cell::UnsafeCell::get, [PtrDeref], data/packages/rand/src/rngs, thread.rs, 112, 33
rand, rand::rngs::thread::ThreadRng::fill_bytes, core::cell::UnsafeCell::get, [PtrDeref], data/packages/rand/src/rngs, thread.rs, 119, 33
rand, rand::rngs::thread::ThreadRng::try_fill_bytes, core::cell::UnsafeCell::get, [PtrDeref], data/packages/rand/src/rngs, thread.rs, 126, 33
syn, syn::attr::Attribute::parse_args, syn::parse::Parse::parse, [FnPtrCreation], data/packages/syn/src, attr.rs, 215, 29
syn, syn::attr::Attribute::parse_outer, syn::attr::parsing::single_parse_outer, [FnPtrCreation], data/packages/syn/src, attr.rs, 401, 34
syn, syn::attr::MetaList::parse_args, syn::parse::Parse::parse, [FnPtrCreation], data/packages/syn/src, attr.rs, 563, 29
syn, syn::attr::outer, syn::attr::outer::is_outer, [FnPtrCreation], data/packages/syn/src, attr.rs, 602, 27
syn, syn::attr::inner, syn::attr::inner::is_inner, [FnPtrCreation], data/packages/syn/src, attr.rs, 612, 27
syn, syn::attr::parsing::parse_inner, syn::attr::parsing::single_parse_inner, [FnPtrCreation], data/packages/syn/src, attr.rs, 625, 34
syn, syn::attr::parsing::Meta::parse, syn::path::parsing::Path::parse_mod_style, [FnPtrCreation], data/packages/syn/src, attr.rs, 653, 34
syn, syn::attr::parsing::MetaList::parse, syn::path::parsing::Path::parse_mod_style, [FnPtrCreation], data/packages/syn/src, attr.rs, 661, 34
syn, syn::attr::parsing::MetaNameValue::parse, syn::path::parsing::Path::parse_mod_style, [FnPtrCreation], data/packages/syn/src, attr.rs, 669, 34
syn, syn::attr::parsing::parse_meta_after_path, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, attr.rs, 675, 22
syn, syn::attr::parsing::parse_meta_after_path, syn::token::Bracket, [FnPtrCreation], data/packages/syn/src, attr.rs, 675, 50
syn, syn::attr::parsing::parse_meta_after_path, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, attr.rs, 675, 80
syn, syn::attr::parsing::parse_meta_name_value_after_path, syn::token::Bracket, [FnPtrCreation], data/packages/syn/src, attr.rs, 703, 55
syn, syn::buffer::TokenBuffer::begin, core::ptr::const_ptr::add, [UnsafeCall], data/packages/syn/src, buffer.rs, 87, 41
syn, syn::buffer::TokenBuffer::begin, syn::buffer::Cursor::create, [UnsafeCall], data/packages/syn/src, buffer.rs, 87, 17
syn, syn::buffer::Cursor::create, syn::buffer::Cursor::create::ptr, [PtrDeref], data/packages/syn/src, buffer.rs, 139, 35
syn, syn::buffer::Cursor::create, core::ptr::const_ptr::add, [UnsafeCall], data/packages/syn/src, buffer.rs, 143, 22
syn, syn::buffer::Cursor::entry, syn::buffer::Cursor::ptr, [PtrDeref], data/packages/syn/src, buffer.rs, 155, 19
syn, syn::buffer::Cursor::bump_ignore_group, core::ptr::const_ptr::offset, [UnsafeCall], data/packages/syn/src, buffer.rs, 165, 32
syn, syn::buffer::Cursor::bump_ignore_group, syn::buffer::Cursor::create, [UnsafeCall], data/packages/syn/src, buffer.rs, 165, 8
syn, syn::buffer::Cursor::ignore_none, syn::buffer::Cursor::bump_ignore_group, [UnsafeCall], data/packages/syn/src, buffer.rs, 176, 38
syn, syn::buffer::Cursor::group, core::ptr::const_ptr::add, [UnsafeCall], data/packages/syn/src, buffer.rs, 203, 53
syn, syn::buffer::Cursor::group, core::ptr::const_ptr::add, [UnsafeCall], data/packages/syn/src, buffer.rs, 204, 71
syn, syn::buffer::Cursor::group, syn::buffer::Cursor::create, [UnsafeCall], data/packages/syn/src, buffer.rs, 204, 47
syn, syn::buffer::Cursor::group, syn::buffer::Cursor::create, [UnsafeCall], data/packages/syn/src, buffer.rs, 205, 43
syn, syn::buffer::Cursor::any_group, core::ptr::const_ptr::add, [UnsafeCall], data/packages/syn/src, buffer.rs, 217, 49
syn, syn::buffer::Cursor::any_group, core::ptr::const_ptr::add, [UnsafeCall], data/packages/syn/src, buffer.rs, 218, 67
syn, syn::buffer::Cursor::any_group, syn::buffer::Cursor::create, [UnsafeCall], data/packages/syn/src, buffer.rs, 218, 43
syn, syn::buffer::Cursor::any_group, syn::buffer::Cursor::create, [UnsafeCall], data/packages/syn/src, buffer.rs, 219, 39
syn, syn::buffer::Cursor::any_group_token, core::ptr::const_ptr::add, [UnsafeCall], data/packages/syn/src, buffer.rs, 228, 49
syn, syn::buffer::Cursor::any_group_token, syn::buffer::Cursor::create, [UnsafeCall], data/packages/syn/src, buffer.rs, 229, 39
syn, syn::buffer::Cursor::ident, syn::buffer::Cursor::bump_ignore_group, [UnsafeCall], data/packages/syn/src, buffer.rs, 241, 70
syn, syn::buffer::Cursor::punct, syn::buffer::Cursor::bump_ignore_group, [UnsafeCall], data/packages/syn/src, buffer.rs, 252, 51
syn, syn::buffer::Cursor::literal, syn::buffer::Cursor::bump_ignore_group, [UnsafeCall], data/packages/syn/src, buffer.rs, 263, 76
syn, syn::buffer::Cursor::lifetime, syn::buffer::Cursor::bump_ignore_group, [UnsafeCall], data/packages/syn/src, buffer.rs, 274, 41
syn, syn::buffer::Cursor::token_tree, core::ptr::const_ptr::add, [UnsafeCall], data/packages/syn/src, buffer.rs, 314, 52
syn, syn::buffer::Cursor::token_tree, syn::buffer::Cursor::create, [UnsafeCall], data/packages/syn/src, buffer.rs, 314, 28
syn, syn::buffer::Cursor::prev_span, core::ptr::const_ptr::offset, [UnsafeCall], data/packages/syn/src, buffer.rs, 335, 41
syn, syn::buffer::Cursor::prev_span, core::ptr::const_ptr::offset, [UnsafeCall], data/packages/syn/src, buffer.rs, 340, 49
syn, syn::buffer::Cursor::skip, syn::buffer::Cursor::ptr, [PtrDeref], data/packages/syn/src, buffer.rs, 367, 33
syn, syn::buffer::Cursor::skip, core::ptr::const_ptr::add, [PtrDeref], data/packages/syn/src, buffer.rs, 367, 33
syn, syn::buffer::Cursor::skip, core::ptr::const_ptr::add, [UnsafeCall], data/packages/syn/src, buffer.rs, 367, 42
syn, syn::buffer::Cursor::skip, core::ptr::const_ptr::add, [UnsafeCall], data/packages/syn/src, buffer.rs, 377, 46
syn, syn::buffer::Cursor::skip, syn::buffer::Cursor::create, [UnsafeCall], data/packages/syn/src, buffer.rs, 377, 22
syn, syn::buffer::start_of_buffer, syn::buffer::Cursor::scope, [PtrDeref], data/packages/syn/src, buffer.rs, 417, 16
syn, syn::buffer::start_of_buffer, core::ptr::const_ptr::offset, [UnsafeCall], data/packages/syn/src, buffer.rs, 418, 47
syn, syn::data::parsing::Variant::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, data.rs, 165, 35
syn, syn::data::parsing::Variant::parse, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, data.rs, 168, 39
syn, syn::data::parsing::Variant::parse, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, data.rs, 170, 33
syn, syn::data::parsing::FieldsNamed::parse, syn::data::parsing::Field::parse_named, [FnPtrCreation], data/packages/syn/src, data.rs, 197, 48
syn, syn::data::parsing::FieldsUnnamed::parse, syn::data::parsing::Field::parse_unnamed, [FnPtrCreation], data/packages/syn/src, data.rs, 208, 50
syn, syn::data::parsing::Field::parse_named, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, data.rs, 218, 34
syn, syn::data::parsing::Field::parse_named, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, data.rs, 222, 31
syn, syn::data::parsing::Field::parse_unnamed, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, data.rs, 235, 34
syn, syn::derive::parsing::DeriveInput::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, derive.rs, 69, 35
syn, syn::derive::parsing::data_struct, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, derive.rs, 145, 52
syn, syn::derive::parsing::data_struct, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, derive.rs, 160, 33
syn, syn::derive::parsing::data_enum, syn::data::parsing::Variant::parse, [FnPtrCreation], data/packages/syn/src, derive.rs, 182, 48
syn, syn::parse::discouraged::ParseBuffer::advance_to, core::intrinsics::transmute, [FFI], data/packages/syn/src, discouraged.rs, 193, 26
syn, syn::error::Error::new_spanned::new_spanned, proc_macro2::Span::call_site, [FnPtrCreation], data/packages/syn/src, error.rs, 193, 48
syn, syn::error::Error::to_compile_error, syn::error::ErrorMessage::to_compile_error, [FnPtrCreation], data/packages/syn/src, error.rs, 227, 17
syn, syn::expr::parsing::parse_expr, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1213, 57
syn, syn::expr::parsing::parse_expr, alloc::boxed::Box::new, [FnPtrCreation], data/packages/syn/src, expr.rs, 1232, 33
syn, syn::expr::parsing::expr_attrs, syn::token::Group, [FnPtrCreation], data/packages/syn/src, expr.rs, 1334, 26
syn, syn::expr::parsing::expr_attrs, syn::attr::parsing::single_parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 1340, 46
syn, syn::expr::parsing::expr_attrs, syn::attr::parsing::single_parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 1346, 38
syn, syn::expr::parsing::unary_expr, syn::expr::parsing::expr_attrs, [FnPtrCreation], data/packages/syn/src, expr.rs, 1361, 31
syn, syn::expr::parsing::unary_expr, syn::expr::parsing::raw, [FnPtrCreation], data/packages/syn/src, expr.rs, 1365, 30
syn, syn::expr::parsing::trailer_helper, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, expr.rs, 1435, 26
syn, syn::expr::parsing::trailer_helper, syn::expr::parsing::Expr::parse, [FnPtrCreation], data/packages/syn/src, expr.rs, 1441, 51
syn, syn::expr::parsing::trailer_helper, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, expr.rs, 1477, 53
syn, syn::expr::parsing::trailer_helper, syn::expr::parsing::Expr::parse, [FnPtrCreation], data/packages/syn/src, expr.rs, 1487, 59
syn, syn::expr::parsing::trailer_helper, syn::token::Bracket, [FnPtrCreation], data/packages/syn/src, expr.rs, 1499, 33
syn, syn::expr::parsing::atom_expr, syn::token::Group, [FnPtrCreation], data/packages/syn/src, expr.rs, 1570, 22
syn, syn::expr::parsing::atom_expr, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1573, 28
syn, syn::expr::parsing::atom_expr, syn::expr::parsing::expr_group, [FnPtrCreation], data/packages/syn/src, expr.rs, 1575, 23
syn, syn::expr::parsing::atom_expr, syn::lit::Lit, [FnPtrCreation], data/packages/syn/src, expr.rs, 1576, 29
syn, syn::expr::parsing::atom_expr, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1579, 28
syn, syn::expr::parsing::atom_expr, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1579, 86
syn, syn::expr::parsing::atom_expr, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1582, 57
syn, syn::expr::parsing::atom_expr, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, expr.rs, 1588, 32
syn, syn::expr::parsing::atom_expr, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1589, 57
syn, syn::expr::parsing::atom_expr, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, expr.rs, 1594, 29
syn, syn::expr::parsing::atom_expr, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, expr.rs, 1604, 29
syn, syn::expr::parsing::atom_expr, syn::token::Bracket, [FnPtrCreation], data/packages/syn/src, expr.rs, 1612, 29
syn, syn::expr::parsing::atom_expr, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1632, 29
syn, syn::expr::parsing::atom_expr, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, expr.rs, 1638, 29
syn, syn::expr::parsing::atom_expr, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1646, 33
syn, syn::expr::parsing::path_or_macro_or_struct, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1717, 40
syn, syn::expr::parsing::expr_early, syn::expr::parsing::expr_attrs, [FnPtrCreation], data/packages/syn/src, expr.rs, 1865, 35
syn, syn::expr::parsing::expr_early, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, expr.rs, 1871, 56
syn, syn::expr::parsing::expr_early, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1878, 57
syn, syn::expr::parsing::expr_early, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1882, 59
syn, syn::expr::parsing::expr_early, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1884, 29
syn, syn::expr::parsing::ExprIf::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 1969, 35
syn, syn::expr::parsing::ExprIf::parse, syn::expr::parsing::Expr::parse_without_eager_brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1973, 42
syn, syn::expr::parsing::ExprIf::parse, syn::expr::parsing::else_block, [FnPtrCreation], data/packages/syn/src, expr.rs, 1977, 40
syn, syn::expr::parsing::else_block, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 1993, 29
syn, syn::expr::parsing::ExprInfer::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 2011, 34
syn, syn::expr::parsing::ExprForLoop::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 2021, 39
syn, syn::expr::parsing::ExprForLoop::parse, syn::expr::parsing::Expr::parse_without_eager_brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 2028, 40
syn, syn::expr::parsing::ExprForLoop::parse, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, expr.rs, 2033, 37
syn, syn::expr::parsing::ExprLoop::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 2051, 39
syn, syn::expr::parsing::ExprLoop::parse, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, expr.rs, 2058, 37
syn, syn::expr::parsing::ExprMatch::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 2073, 39
syn, syn::expr::parsing::ExprMatch::parse, syn::expr::parsing::Arm::parse, [FnPtrCreation], data/packages/syn/src, expr.rs, 2083, 39
syn, syn::expr::parsing::closure_arg, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 2300, 31
syn, syn::expr::parsing::ExprWhile::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 2338, 39
syn, syn::expr::parsing::ExprWhile::parse, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, expr.rs, 2346, 37
syn, syn::expr::parsing::ExprConst::parse, syn::attr::Attribute::parse_inner, [FnPtrCreation], data/packages/syn/src, expr.rs, 2366, 43
syn, syn::expr::parsing::ExprConst::parse, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, expr.rs, 2367, 37
syn, syn::expr::parsing::Option::parse, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, expr.rs, 2392, 26
syn, syn::expr::parsing::expr_break, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 2422, 53
syn, syn::expr::parsing::FieldValue::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 2458, 35
syn, syn::expr::parsing::ExprUnsafe::parse, syn::attr::Attribute::parse_inner, [FnPtrCreation], data/packages/syn/src, expr.rs, 2547, 43
syn, syn::expr::parsing::ExprUnsafe::parse, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, expr.rs, 2548, 37
syn, syn::expr::parsing::ExprBlock::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 2562, 39
syn, syn::expr::parsing::ExprBlock::parse, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, expr.rs, 2568, 37
syn, syn::expr::parsing::expr_range, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, expr.rs, 2586, 49
syn, syn::expr::parsing::ExprPath::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 2645, 35
syn, syn::expr::parsing::Member::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, expr.rs, 2656, 26
syn, syn::expr::parsing::Member::parse, syn::lit::LitInt, [FnPtrCreation], data/packages/syn/src, expr.rs, 2658, 33
syn, syn::expr::parsing::Arm::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, expr.rs, 2672, 34
syn, syn::expr::parsing::Arm::parse, syn::expr::parsing::expr_early, [FnPtrCreation], data/packages/syn/src, expr.rs, 2685, 42
syn, syn::expr::parsing::check_cast, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, expr.rs, 2766, 34
syn, syn::expr::parsing::check_cast, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, expr.rs, 2766, 57
syn, syn::expr::parsing::check_cast, syn::token::Bracket, [FnPtrCreation], data/packages/syn/src, expr.rs, 2773, 29
syn, syn::expr::parsing::check_cast, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, expr.rs, 2775, 29
syn, syn::file::parsing::File::parse, syn::attr::Attribute::parse_inner, [FnPtrCreation], data/packages/syn/src, file.rs, 98, 34
syn, syn::gen::helper::fold::Punctuated::lift, syn::punctuated::Pair::into_tuple, [FnPtrCreation], data/packages/syn/src, gen_helper.rs, 29, 21
syn, syn::generics::parsing::Generics::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, generics.rs, 553, 39
syn, syn::generics::parsing::Generics::parse, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, generics.rs, 555, 34
syn, syn::generics::parsing::Generics::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, generics.rs, 560, 41
syn, syn::generics::parsing::Generics::parse, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, generics.rs, 573, 42
syn, syn::generics::parsing::GenericParam::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, generics.rs, 604, 35
syn, syn::generics::parsing::GenericParam::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, generics.rs, 607, 30
syn, syn::generics::parsing::GenericParam::parse, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, generics.rs, 612, 37
syn, syn::generics::parsing::LifetimeParam::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, generics.rs, 633, 34
syn, syn::generics::parsing::BoundLifetimes::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, generics.rs, 675, 47
syn, syn::generics::parsing::TypeParam::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, generics.rs, 709, 35
syn, syn::generics::parsing::TypeParamBound::parse, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, generics.rs, 750, 26
syn, syn::generics::parsing::TypeParamBound::parse, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, generics.rs, 757, 55
syn, syn::generics::parsing::TypeParamBound::parse_multiple, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, generics.rs, 796, 34
syn, syn::generics::parsing::TypeParamBound::parse_multiple, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, generics.rs, 797, 34
syn, syn::generics::parsing::TraitBound::parse, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, generics.rs, 815, 31
syn, syn::generics::parsing::TraitBound::parse, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, generics.rs, 815, 86
syn, syn::generics::parsing::ConstParam::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, generics.rs, 848, 34
syn, syn::generics::parsing::WhereClause::parse, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, generics.rs, 876, 42
syn, syn::generics::parsing::WherePredicate::parse, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, generics.rs, 912, 26
syn, syn::generics::parsing::WherePredicate::parse, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, generics.rs, 920, 46
syn, syn::generics::parsing::WherePredicate::parse, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, generics.rs, 948, 46
syn, syn::item::parsing::Item::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 901, 39
syn, syn::item::parsing::Item::parse, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, item.rs, 920, 41
syn, syn::item::parsing::Item::parse, syn::lit::LitStr, [FnPtrCreation], data/packages/syn/src, item.rs, 922, 41
syn, syn::item::parsing::Item::parse, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, item.rs, 925, 38
syn, syn::item::parsing::Item::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 974, 46
syn, syn::item::parsing::Item::parse, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, item.rs, 975, 31
syn, syn::item::parsing::Item::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 1027, 67
syn, syn::item::parsing::Item::parse, syn::item::parsing::parse_trait_or_trait_alias, [FnPtrCreation], data/packages/syn/src, item.rs, 1030, 27
syn, syn::item::parsing::Item::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 1046, 35
syn, syn::item::parsing::ItemMacro::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1174, 35
syn, syn::item::parsing::ItemMacro::parse, syn::path::parsing::Path::parse_mod_style, [FnPtrCreation], data/packages/syn/src, item.rs, 1175, 34
syn, syn::item::parsing::ItemMacro::parse, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, item.rs, 1178, 27
syn, syn::item::parsing::ItemMacro::parse, syn::mac::parse_delimiter, [FnPtrCreation], data/packages/syn/src, item.rs, 1182, 49
syn, syn::item::parsing::parse_macro2, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, item.rs, 1207, 26
syn, syn::item::parsing::parse_macro2, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, item.rs, 1214, 26
syn, syn::item::parsing::ItemExternCrate::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1229, 34
syn, syn::item::parsing::ItemExternCrate::parse, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, item.rs, 1235, 35
syn, syn::item::parsing::parse_item_use, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1270, 31
syn, syn::item::parsing::parse_use_tree, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 1305, 26
syn, syn::item::parsing::parse_use_tree, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, item.rs, 1311, 35
syn, syn::item::parsing::parse_use_tree, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 1323, 38
syn, syn::item::parsing::parse_use_tree, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, item.rs, 1339, 33
syn, syn::item::parsing::ItemStatic::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1372, 34
syn, syn::item::parsing::ItemConst::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1390, 34
syn, syn::item::parsing::ItemConst::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 1395, 38
syn, syn::item::parsing::ItemConst::parse, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, item.rs, 1396, 35
syn, syn::item::parsing::ItemFn::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1457, 41
syn, syn::item::parsing::parse_rest_of_fn, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, item.rs, 1473, 33
syn, syn::item::parsing::FnArg::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1487, 35
syn, syn::item::parsing::parse_fn_arg_or_variadic, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 1515, 22
syn, syn::item::parsing::parse_fn_args, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1603, 35
syn, syn::item::parsing::ItemMod::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1667, 39
syn, syn::item::parsing::ItemMod::parse, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, item.rs, 1672, 27
syn, syn::item::parsing::ItemMod::parse, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, item.rs, 1688, 37
syn, syn::item::parsing::ItemForeignMod::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1716, 39
syn, syn::item::parsing::ForeignItem::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1742, 39
syn, syn::item::parsing::ForeignItem::parse, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, item.rs, 1750, 30
syn, syn::item::parsing::ForeignItem::parse, syn::attr::Attribute::parse_inner, [FnPtrCreation], data/packages/syn/src, item.rs, 1753, 33
